id,host_acceptance_rate,host_is_superhost,host_has_profile_pic,host_identity_verified,accommodates,bathrooms,bedrooms,beds,instant_bookable,calculated_host_listings_count,weekend_availability_rate,num_reviews_bin,average_review_score,host_experience_years,amenities_count,is_long_term,has_gym,has_pool,has_spa,has_ac,has_view,avg_dist_tourist,min_dist_airport,neighbourhood_popularity_rank,host_response_time_encoded,room_type_Hotel room,room_type_Private room,room_type_Shared room,property_type_clean_Entire home,property_type_clean_Entire rental unit,property_type_clean_Entire serviced apartment,property_type_clean_Other,property_type_clean_Private room in bed and breakfast,property_type_clean_Private room in home,property_type_clean_Private room in rental unit,property_type_clean_Room in aparthotel,property_type_clean_Room in boutique hotel,property_type_clean_Room in hotel,price,log_price,log_price_cap
859233443506908908,100.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,1.6094379124341003,1.0,0.0,4.633228987443046,12,20,1,0,0,0,1,0,3.7194064608009088,29.663549471261963,36,4,False,True,False,False,False,False,False,False,False,True,False,False,False,1306.0,7.175489713624222,7.175489713624222
859254155440609629,0.0,True,True,True,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,0.6931471805599453,1.0,5.0,4.841666666666667,0,39,1,0,0,0,0,0,4.079581602094712,32.950246282972024,35,0,False,False,False,False,True,False,False,False,False,False,False,False,False,1932.0,7.566828479208331,7.566828479208331
859377616588772527,100.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,2.5649493574615367,1.0,5.0,4.735,6,15,1,0,0,1,1,0,6.529193494596766,25.098619095428983,34,4,False,False,False,True,False,False,False,False,False,False,False,False,False,1550.0,7.346655163176539,7.346655163176539
857322579910135271,96.0,True,True,True,1.791759469228055,1.0986122886681098,1.0986122886681098,1.3862943611198906,True,1.6094379124341003,0.9171974522292994,5.0,4.766666666666667,11,34,0,0,0,0,1,0,1.737147559526925,31.395496995753412,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,5992.0,8.698347400458186,8.698347400458186
857394484637064983,0.0,True,True,True,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.0986122886681098,True,1.0986122886681098,1.0,1.0,5.0,2,15,1,0,1,0,1,0,28.628335655729607,28.30421320345079,32,0,False,False,False,False,True,False,False,False,False,False,False,False,False,4418.0,8.39366870513074,8.39366870513074
857559166228307065,47.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,2.6390573296152584,1.0,0.0,4.633228987443046,9,28,0,0,0,0,1,0,11.275421622740526,19.818007211050006,28,4,False,False,False,False,True,False,False,False,False,False,False,False,False,3229.0,8.080237416216702,8.080237416216702
857649125045613733,100.0,True,True,True,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0986122886681098,True,1.9459101490553132,0.0,5.0,4.786666666666666,13,45,0,0,0,0,0,1,2.005031278842902,30.757236252261812,37,4,False,False,False,False,False,True,False,False,False,False,False,False,False,6040.0,8.706324840138741,8.706324840138741
859409868776222300,0.0,True,True,True,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,0.6931471805599453,1.0,1.0,5.0,9,46,1,1,0,1,0,1,5.894059407944719,27.9536009430483,18,0,False,True,False,False,False,False,False,False,False,True,False,False,False,340.0,5.831882477283517,5.831882477283517
859444188457832123,0.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,0.6931471805599453,1.0,0.0,4.633228987443046,3,13,1,0,0,0,1,0,2.0775602188822253,31.69895570780419,35,0,False,True,False,False,False,False,False,False,False,False,False,False,True,1306.0,7.175489713624222,7.175489713624222
859465183733284960,88.0,True,True,True,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,0.6931471805599453,1.0,0.0,4.633228987443046,6,15,1,0,0,0,1,1,24.579116793081806,7.446564669748473,16,4,False,False,False,False,True,False,False,False,False,False,False,False,False,3509.0,8.163371316459912,8.163371316459912
859491814074746817,95.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,2.70805020110221,0.967948717948718,6.0,4.791666666666667,4,50,0,0,0,0,1,1,1.6962105317616847,31.595770845508916,37,4,False,False,False,True,False,False,False,False,False,False,False,False,False,2558.0,7.847371836159788,7.847371836159788
859773274313059335,88.0,True,True,True,2.1972245773362196,1.0986122886681098,1.3862943611198906,1.3862943611198906,True,3.9318256327243257,1.0,4.0,4.416666666666667,5,34,0,0,0,0,1,0,1.6059710759788697,31.420038772911948,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,6589.0,8.793308627496552,8.793308627496552
859779936840109836,0.0,True,True,True,1.3862943611198906,0.6931471805599453,1.0986122886681098,1.0986122886681098,True,0.6931471805599453,0.4904458598726114,3.0,4.9799999999999995,2,25,1,0,0,0,0,0,1.7289192225821917,31.34830162836278,37,0,False,False,False,False,True,False,False,False,False,False,False,False,False,3500.0,8.160803920954665,8.160803920954665
859829592057880140,0.0,True,True,True,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,0.6931471805599453,1.0,0.0,4.633228987443046,2,4,1,0,0,0,0,0,4.7746173035445105,29.502796814701327,33,0,False,True,False,False,False,False,False,False,False,True,False,False,False,520.0,6.255750041753367,6.255750041753367
857658859227398591,0.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,1.3862943611198906,1.0,3.0,4.638333333333333,2,35,1,0,0,0,1,0,1.9045048671300013,30.53561412125485,35,0,False,False,False,False,True,False,False,False,False,False,False,False,False,1700.0,7.438971592395862,7.438971592395862
857685852011104506,66.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,2.3978952727983707,0.25,3.0,4.793333333333333,4,24,0,0,0,0,0,1,1.8226278381041916,31.278118934329388,37,4,False,True,False,False,False,False,False,True,False,False,False,False,False,1764.0,7.475905969367397,7.475905969367397
857730991823006108,0.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,1.3862943611198906,1.0,0.0,4.633228987443046,2,34,1,0,0,0,1,1,14.206240440940238,16.856755366393287,28,1,False,True,False,False,False,False,False,False,False,False,False,False,True,1185.0,7.078341579557671,7.078341579557671
859941023709124588,53.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,3.1354942159291497,0.9936305732484076,0.0,4.633228987443046,5,9,0,0,0,0,1,0,10.476660691038443,27.386641966264982,36,3,False,False,False,False,True,False,False,False,False,False,False,False,False,7692.0,8.948066103458935,8.948066103458935
859949770430277392,53.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,3.1354942159291497,0.9936305732484076,0.0,4.633228987443046,5,9,0,0,0,0,1,0,10.725621353649931,27.8402565796832,36,3,False,False,False,False,True,False,False,False,False,False,False,False,False,8158.0,9.0068768914288,9.0068768914288
859951204215049026,0.0,True,True,True,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,0.6931471805599453,1.0,4.0,4.831666666666667,9,48,1,0,0,0,0,0,14.059692264364443,27.013281689540847,27,0,False,False,False,False,True,False,False,False,False,False,False,False,False,2581.0,7.856319571406588,7.856319571406588
859952580809016754,53.0,True,True,True,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.3862943611198906,True,3.1354942159291497,1.0,0.0,4.633228987443046,5,9,0,0,0,0,1,0,10.559308211924527,27.458749709881957,36,3,False,False,False,False,True,False,False,False,False,False,False,False,False,11654.0,9.363490551469857,9.363490551469857
859958686690596183,53.0,True,True,True,1.9459101490553132,1.0986122886681098,1.3862943611198906,1.6094379124341003,True,3.1354942159291497,1.0,0.0,4.633228987443046,5,9,0,0,0,0,1,0,10.506457600676248,27.355637978193567,36,3,False,False,False,False,True,False,False,False,False,False,False,False,False,15383.0,9.641083287268616,9.641083287268616
859991837012447017,0.0,True,True,True,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,0.6931471805599453,1.0,1.0,5.0,7,9,1,0,0,0,0,0,5.57567481906121,29.94290567134441,36,0,False,True,False,False,False,False,False,False,False,True,False,False,False,448.0,6.1070228877422545,6.1070228877422545
860076958203256224,22.0,True,True,True,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,3.091042453358316,0.9615384615384616,3.0,4.761666666666667,6,41,0,0,0,0,1,0,1.9175980535894201,31.676126088772467,37,3,False,False,False,False,True,False,False,False,False,False,False,False,False,1882.0,7.5406215286571525,7.5406215286571525
860122434667994046,0.0,True,True,True,1.791759469228055,1.3862943611198906,1.0986122886681098,1.0986122886681098,True,0.6931471805599453,0.7307692307692307,1.0,4.416666666666667,8,13,1,0,1,0,1,0,18.7113700622964,15.268350800466012,18,4,False,False,False,False,True,False,False,False,False,False,False,False,False,4500.0,8.412054873292933,8.412054873292933
857750180307343247,0.0,True,True,True,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.0986122886681098,True,1.791759469228055,1.0,0.0,4.633228987443046,9,11,1,0,0,0,1,0,13.640845236215394,17.333476321481967,25,0,False,False,False,False,True,False,False,False,False,False,False,False,False,1265.0,7.143617602704121,7.143617602704121
857752974052553426,0.0,True,True,True,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,0.6931471805599453,1.0,0.0,4.633228987443046,8,7,1,0,1,0,0,0,5.809024147090897,25.96770942467885,34,0,False,True,False,False,False,False,False,False,False,True,False,False,False,917.0,6.822197390620491,6.822197390620491
857782505317538063,100.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,3.044522437723423,0.9936305732484076,0.0,4.633228987443046,5,32,1,0,0,0,1,0,1.627880126225103,31.487800325586083,37,4,False,False,False,False,True,False,False,False,False,False,False,False,False,5081.0,8.53346016388011,8.53346016388011
860131090766390082,100.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,2.772588722239781,0.2229299363057325,5.0,4.918333333333333,3,30,0,0,0,0,1,1,4.511509514040874,29.28926466084458,33,4,False,False,False,False,False,False,False,False,False,False,True,False,False,2313.0,7.746732907753622,7.746732907753622
860267990725012340,100.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,2.772588722239781,0.2179487179487179,6.0,4.9766666666666675,3,31,0,0,1,0,1,1,4.511509514040874,29.28926466084458,33,4,False,False,False,False,False,False,False,False,False,False,True,False,False,2370.0,7.771067086065406,7.771067086065406
860312514074178091,22.0,True,True,True,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,3.091042453358316,0.6794871794871795,4.0,4.824999999999999,6,40,0,0,0,0,1,0,1.9175980535894201,31.676126088772467,37,3,False,False,False,False,True,False,False,False,False,False,False,False,False,2067.0,7.63433723562832,7.63433723562832
860329377948536585,0.0,True,True,True,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,2.0794415416798357,0.3846153846153846,5.0,4.886666666666667,4,39,1,1,0,0,1,0,22.022067553203996,30.997288306449082,21,0,False,False,False,False,True,False,False,False,False,False,False,False,False,1865.0,7.531552381407289,7.531552381407289
860345000929534755,22.0,True,True,True,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,3.091042453358316,0.9487179487179488,3.0,4.9,6,40,0,0,0,0,1,0,1.964976825420234,31.7605041731886,37,3,False,False,False,False,True,False,False,False,False,False,False,False,False,1882.0,7.5406215286571525,7.5406215286571525
860351686572802967,0.0,True,True,True,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,0.6931471805599453,0.9936305732484076,0.0,4.633228987443046,2,28,1,0,0,0,1,0,22.440554242757646,13.873208414398878,3,0,False,True,False,False,False,False,False,False,False,True,False,False,False,905.0,6.80903930604298,6.80903930604298
860525372082720071,0.0,True,True,True,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.3862943611198906,True,1.3862943611198906,1.0,0.0,4.633228987443046,3,16,1,0,1,0,1,0,26.81543497017567,23.045818039341874,32,0,False,False,False,False,True,False,False,False,False,False,False,False,False,1595.0,7.3752557780097545,7.3752557780097545
857904002707535067,100.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,1.6094379124341003,1.0,0.0,4.633228987443046,12,24,1,0,0,0,1,1,2.001739003567301,31.75622810598529,37,4,False,True,False,False,False,False,True,False,False,False,False,False,False,1086.0,6.99117688712121,6.99117688712121
857904011608175020,100.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,1.6094379124341003,1.0,2.0,4.416666666666667,12,20,1,0,0,0,1,0,2.0080525356329355,31.746166169520436,37,4,False,True,False,False,False,False,False,False,False,True,False,False,False,1143.0,7.042286171939743,7.042286171939743
860667512282002218,0.0,True,True,True,1.791759469228055,1.3862943611198906,1.3862943611198906,1.3862943611198906,True,0.6931471805599453,1.0,1.0,3.1666666666666665,2,58,1,0,1,0,1,0,17.464782969764386,27.290802353269697,15,0,False,False,False,False,True,False,False,False,False,False,False,False,False,12800.0,9.45727857185611,9.45727857185611
860677307282458649,88.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,0.6931471805599453,1.0,1.0,3.1666666666666665,4,33,1,0,0,0,0,0,5.1975905366940385,29.495779819608757,36,1,False,True,False,False,False,False,False,False,False,True,False,False,False,550.0,6.311734809152915,6.311734809152915
860677403747685205,0.0,True,True,True,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,0.6931471805599453,1.0,1.0,5.0,6,25,1,0,0,0,1,0,10.978431215689495,21.563608639808596,20,0,False,True,False,False,False,False,False,False,False,True,False,False,False,908.0,6.812345094177479,6.812345094177479
860702509992916282,0.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,0.6931471805599453,1.0,0.0,4.633228987443046,2,8,1,0,0,0,1,0,2.3231473572207326,30.811234137189075,35,0,False,True,False,False,False,False,False,False,False,True,False,False,False,13560.0,9.514953305087944,9.514953305087944
860704547076033773,0.0,True,True,True,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,1.791759469228055,1.0,0.0,4.633228987443046,3,20,1,0,1,1,1,0,26.698176121040536,23.072309832629614,32,4,False,False,False,False,True,False,False,False,False,False,False,False,False,1701.0,7.43955930913332,7.43955930913332
860788854634028947,0.0,True,True,True,1.9459101490553132,1.252762968495368,1.0986122886681098,1.3862943611198906,True,0.6931471805599453,0.9807692307692308,0.0,4.633228987443046,11,51,1,0,0,1,1,0,14.835687782869524,34.09805487448434,22,0,False,False,False,False,True,False,False,False,False,False,False,False,False,4784.0,8.473241303887054,8.473241303887054
860806978769024691,96.0,True,True,True,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681098,True,1.6094379124341003,0.9935897435897436,6.0,4.8999999999999995,11,36,0,0,0,0,1,0,1.7517025316381152,31.42647598489515,37,4,False,False,False,False,False,False,True,False,False,False,False,False,False,4283.0,8.36264243156764,8.36264243156764
857959024401955786,100.0,True,True,True,1.791759469228055,0.6931471805599453,1.0986122886681098,1.3862943611198906,True,2.5649493574615367,0.6878980891719745,6.0,4.926666666666667,14,54,0,0,0,0,1,1,1.6258782871746427,31.485349307107786,37,4,False,False,False,False,False,False,False,False,False,False,False,False,False,3066.0,8.028455164114252,8.028455164114252
857968968090862707,88.0,True,True,True,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,1.0986122886681098,0.9615384615384616,1.0,5.0,3,40,1,0,0,0,0,0,3.380305638303595,31.059223790552906,36,4,False,False,False,False,True,False,False,False,False,False,False,False,False,2145.0,7.671360923190644,7.671360923190644
857988403188077682,0.0,True,True,True,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0986122886681098,True,0.6931471805599453,1.0,0.0,4.633228987443046,2,54,1,1,0,1,1,1,9.215641682269602,27.44992410407367,36,0,False,False,False,False,True,False,False,False,False,False,False,False,False,2776.0,7.9291264873067995,7.9291264873067995
861247518469907825,0.0,True,True,True,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,True,0.6931471805599453,1.0,1.0,1.0,7,52,1,0,1,0,1,1,10.608712126284686,32.70192454013309,22,0,False,False,False,False,False,False,False,False,False,False,False,False,False,2915.0,7.977968093128549,7.977968093128549
