listing_id,weekend_availability_rate,weekday_availability_rate
703361822634312945,1.0,1.0
703367917856148965,0.5095541401273885,0.5144230769230769
703375816855476841,0.7371794871794872,0.7368421052631579
703516389889787291,1.0,0.9952153110047847
703520412704555744,1.0,1.0
703556078312384986,0.7371794871794872,0.7416267942583732
703572141808142660,0.9423076923076923,0.9282296650717703
703609430058534250,1.0,1.0
703705046589772586,1.0,1.0
703979194685971827,0.9102564102564102,0.9330143540669856
704010902432323304,0.5448717948717948,0.5885167464114832
704032501328541123,1.0,1.0
704054396324472513,0.7564102564102564,0.7607655502392344
704093792414725877,1.0,1.0
704115661975431070,0.06369426751592357,0.07211538461538461
704150030933498219,0.9038461538461539,0.8564593301435407
704153657910009115,1.0,0.9952153110047847
704161959128367496,1.0,1.0
704242435529933382,1.0,1.0
704277352978598513,1.0,1.0
704277403404017537,1.0,1.0
704414706870653898,1.0,1.0
704827508418670454,1.0,1.0
704859318672619196,1.0,1.0
704999591202235251,0.0,0.0
705002048675563596,1.0,1.0
705014067960534907,1.0,1.0
705031483357961603,0.0,0.0
705074764359344092,1.0,0.9952153110047847
705091094272387795,1.0,1.0
705420617622118399,1.0,1.0
705504011218829560,0.6730769230769231,0.6889952153110048
705510866370335274,0.25,0.23923444976076555
705524966925187026,1.0,0.9904306220095693
705547207699848777,1.0,1.0
705556618887144789,1.0,1.0
705605552960651281,1.0,1.0
705622915874805390,0.6987179487179487,0.7033492822966507
705677402533074851,1.0,1.0
705682342200996304,0.9423076923076923,0.9665071770334929
705771475435645523,1.0,1.0
705798422163277021,0.8461538461538461,0.8516746411483254
705850382361042473,0.9166666666666666,0.9090909090909091
706095603628943885,1.0,1.0
706143946628463015,1.0,1.0
706293217282470345,1.0,1.0
706333290387911864,0.717948717948718,0.7129186602870813
706424776859374919,1.0,0.9952153110047847
706430568814811192,1.0,0.9952153110047847
706452014129193223,1.0,0.9952153110047847
706457072772271378,1.0,0.9904306220095693
706469542210486714,0.7435897435897436,0.7320574162679426
706524437688743050,0.9487179487179487,0.9425837320574163
706535695788813318,0.9487179487179487,0.9569377990430622
706706979975054950,1.0,1.0
706825576275128387,0.6687898089171974,0.6634615384615384
706934734381017115,0.7307692307692307,0.7272727272727273
706937649956962374,1.0,1.0
706944290650878748,1.0,0.9952153110047847
706945465288668399,1.0,1.0
706956307565202591,1.0,1.0
707031042663699674,0.6474358974358975,0.6602870813397129
707052800793766614,0.28846153846153844,0.2966507177033493
707056578241332592,1.0,1.0
707076063276031025,0.9807692307692307,0.9856459330143541
707091896992597670,0.5769230769230769,0.5789473684210527
707130930649247852,0.6602564102564102,0.645933014354067
707284602119058496,1.0,1.0
707586631373343028,1.0,1.0
707654179880425317,1.0,1.0
707677170819838151,0.42038216560509556,0.4567307692307692
707788457437399394,0.9936305732484076,0.9951923076923077
707827350246223374,1.0,0.9952153110047847
707883464658153487,1.0,1.0
707900875130861074,1.0,1.0
707994434799731897,0.28846153846153844,0.2966507177033493
708025391775966218,1.0,1.0
708342061204342472,1.0,1.0
708440145146664877,0.9936305732484076,1.0
708470809070291199,0.5897435897435898,0.5933014354066986
708481559882740744,1.0,0.9952153110047847
708483444949171167,0.0,0.0
708516603109979431,1.0,0.9952153110047847
708517735733781881,1.0,1.0
708538303270202534,0.6242038216560509,0.625
708541162811929498,1.0,0.9952153110047847
708621635518177938,1.0,1.0
708633191718937600,0.9936305732484076,1.0
708644653805363704,0.9743589743589743,0.9760765550239234
708664027128621609,0.49044585987261147,0.49038461538461536
708685521009154569,1.0,1.0
708738415998513983,0.8653846153846154,0.8851674641148325
708766917659494677,1.0,1.0
708802429767531884,0.24203821656050956,0.25
708850442515763164,1.0,0.9952153110047847
708851138365531741,1.0,1.0
709041084561929842,0.48717948717948717,0.4784688995215311
709059884428440921,1.0,1.0
709091697424933430,0.5769230769230769,0.5789473684210527
709109119671127861,1.0,1.0
709126804074767497,1.0,1.0
709144316120274545,0.7898089171974523,0.8173076923076923
709153980024381797,1.0,1.0
709185254914524856,1.0,1.0
709193396499538285,0.0,0.0
709262525143164526,1.0,0.9952153110047847
709392554189616471,0.7371794871794872,0.7655502392344498
709398133711932289,1.0,0.9904306220095693
709408821986451477,0.0,0.0
709412856816207568,1.0,1.0
709414750202588096,0.9487179487179487,0.9760765550239234
709450888465744817,1.0,1.0
709678554395251006,1.0,0.9952153110047847
709898212853259261,0.5,0.5502392344497608
709924328719399157,1.0,0.9952153110047847
709963119241584599,1.0,0.9952153110047847
709981667496175862,1.0,1.0
710010353979034981,0.9230769230769231,0.9138755980861244
710041213257476788,1.0,1.0
710078418867496021,0.7371794871794872,0.7416267942583732
710095020231351061,1.0,0.9952153110047847
710135540290295733,1.0,1.0
710202213394998382,1.0,0.9952153110047847
710216077362897409,1.0,1.0
710544418246783161,0.3184713375796178,0.3076923076923077
710561946014019429,0.0,0.0
710574654880958164,0.9936305732484076,1.0
710619651204433669,1.0,1.0
710677808152917512,1.0,0.9952153110047847
710707638254843383,0.5833333333333334,0.5980861244019139
710718266383946202,0.3184713375796178,0.3269230769230769
710816661444630332,1.0,1.0
710840644773278459,1.0,1.0
710869559046737377,0.0,0.0
711002296384916218,0.732484076433121,0.7451923076923077
711011255421392107,0.732484076433121,0.7451923076923077
711236244618337213,1.0,0.9952153110047847
711246536462557280,1.0,1.0
711266977246586376,0.5,0.5023923444976076
711277702660605686,0.2356687898089172,0.24519230769230768
711318082223107843,0.6794871794871795,0.7081339712918661
711354851725387296,0.7115384615384616,0.7129186602870813
711437455663277483,0.6987179487179487,0.7081339712918661
711527442752326761,0.25,0.24401913875598086
711537945488067256,0.25,0.24401913875598086
711540422175304128,0.782051282051282,0.7703349282296651
711552757727096556,0.25,0.24401913875598086
711575660065402358,1.0,1.0
711593078328033114,1.0,0.9952153110047847
711610645427249295,0.0,0.0
711618220531041845,0.8717948717948718,0.9186602870813397
711634901502196799,0.5,0.5023923444976076
711676523714135237,0.7371794871794872,0.7272727272727273
711719702102637331,0.9554140127388535,0.9615384615384616
711990420378874892,0.9807692307692307,0.9665071770334929
712014007846492045,0.5,0.507177033492823
712033491546313611,1.0,1.0
712056592103175877,1.0,1.0
712188942414311592,0.6730769230769231,0.6794258373205742
712191930040482015,0.6369426751592356,0.6442307692307693
712221154282455080,0.8535031847133758,0.8653846153846154
712235047510349908,1.0,1.0
712263735034450936,0.24358974358974358,0.22966507177033493
712274753052341302,0.2356687898089172,0.25
712285317320401826,1.0,1.0
712334961626997886,0.782051282051282,0.8181818181818182
712500493107513868,1.0,1.0
712759481828356950,1.0,1.0
712807743210396170,0.17834394904458598,0.17307692307692307
712855310075465786,1.0,1.0
712858155899224477,1.0,0.9952153110047847
712969059251540829,0.9038461538461539,0.8708133971291866
712999267736756840,1.0,1.0
713058759493715609,0.24203821656050956,0.25
713099635002335650,0.9807692307692307,0.9808612440191388
713397736119262041,0.9936305732484076,1.0
713455434391007346,0.0,0.0
713479079649865873,0.8397435897435898,0.8708133971291866
713492116328395241,1.0,1.0
713496596186168784,0.9615384615384616,0.9569377990430622
713501696386254839,1.0,1.0
713526757239518466,0.5,0.507177033492823
713532428723595313,1.0,1.0
713651961524484279,1.0,1.0
713723398946777695,1.0,1.0
713779166872261322,1.0,0.9952153110047847
713823102431593672,0.9936305732484076,1.0
713844846285988657,0.25,0.24401913875598086
714200518445991665,1.0,1.0
714208311949697558,0.9617834394904459,0.9711538461538461
714237841499450213,1.0,1.0
714256663899931954,0.0,0.0
714280068719999701,0.7371794871794872,0.7368421052631579
714364999458642718,0.9807692307692307,0.9856459330143541
714373165912964572,0.8653846153846154,0.861244019138756
714378413234078020,1.0,1.0
714395548129467119,0.48717948717948717,0.49282296650717705
714425086342696835,1.0,1.0
714435973095030626,1.0,0.9856459330143541
714438659645965451,1.0,1.0
714439737882793341,1.0,1.0
714468431515307423,1.0,1.0
714523559172615008,1.0,1.0
714526282002909945,0.0,0.0
714580901727443312,0.40384615384615385,0.39712918660287083
714719250740554372,1.0,1.0
714779824556211809,0.46153846153846156,0.45933014354066987
714800234507921269,0.47435897435897434,0.45933014354066987
714829922124800808,0.7261146496815286,0.7307692307692307
714848378693595794,0.7371794871794872,0.7368421052631579
714984725490619787,0.21019108280254778,0.23557692307692307
714997333188865599,0.9808917197452229,0.9903846153846154
715000495957848740,0.9551282051282052,0.9760765550239234
715000535478616630,1.0,1.0
715048292667702673,1.0,1.0
715063404637840981,0.9936305732484076,1.0
715130797794668236,1.0,1.0
715133659347369402,1.0,1.0
715135019097743739,0.9936305732484076,1.0
715167455000690880,1.0,1.0
715183560509091288,1.0,0.9952153110047847
715199917388477823,1.0,1.0
715231293322683145,0.4166666666666667,0.42105263157894735
715266664255855945,0.6538461538461539,0.6555023923444976
715269244652763033,1.0,1.0
715281387587677393,0.9872611464968153,1.0
715584407212086124,0.9230769230769231,0.9043062200956937
715680882921842175,0.6730769230769231,0.6794258373205742
715726941799643964,0.21153846153846154,0.23444976076555024
715746803500671949,1.0,1.0
715776610474556841,1.0,1.0
715782952502057559,0.9230769230769231,0.9234449760765551
715796831662512838,0.0,0.0
715810642164929425,0.2356687898089172,0.25
715835531125129343,0.6666666666666666,0.6650717703349283
715923188408464795,1.0,0.9952153110047847
715948003276412382,0.7261146496815286,0.7307692307692307
715950872433809582,0.6025641025641025,0.6124401913875598
715953340147925100,0.6369426751592356,0.6442307692307693
715955680074157493,0.6687898089171974,0.6586538461538461
715955723587595852,0.9102564102564102,0.937799043062201
715964474873052331,0.6858974358974359,0.7129186602870813
715967755862713267,0.6050955414012739,0.5961538461538461
715969038680630231,0.6369426751592356,0.6153846153846154
716053950009457169,1.0,1.0
716316706245512343,1.0,1.0
716367602910706188,1.0,0.9952153110047847
716400863639799023,1.0,1.0
716402033622001210,0.2356687898089172,0.25
716415882993390005,1.0,1.0
716510713156026462,1.0,1.0
716581217986950662,0.19230769230769232,0.17703349282296652
716588810904643528,0.23076923076923078,0.22966507177033493
716613853914125753,0.6305732484076433,0.6394230769230769
716618704871320398,0.4935897435897436,0.49282296650717705
716666593920648203,0.8012820512820513,0.7751196172248804
716716074350620558,0.9551282051282052,0.9617224880382775
716780187304047467,1.0,1.0
717060134641086751,0.4713375796178344,0.46153846153846156
717076239054174225,0.4713375796178344,0.46634615384615385
717195935604903101,1.0,1.0
717198323071594451,1.0,1.0
717203373781706118,0.5605095541401274,0.5625
717320325467589058,1.0,0.9952153110047847
717337415715296818,0.49044585987261147,0.4951923076923077
717402559808513310,1.0,1.0
717716638424356698,0.9936305732484076,1.0
717864929388283034,1.0,1.0
717934127969369482,0.6666666666666666,0.6602870813397129
717959330441863421,0.8012820512820513,0.7942583732057417
717973459132425826,1.0,1.0
718057401779022822,1.0,1.0
718065671955337408,1.0,1.0
718208709865949085,1.0,1.0
718476860972338445,1.0,1.0
718794938535744732,1.0,0.9904306220095693
718797424858550605,0.9936305732484076,1.0
718809289178504422,0.732484076433121,0.7451923076923077
718811530414655636,1.0,1.0
718813546174310174,0.7628205128205128,0.7751196172248804
718832950090215191,1.0,1.0
718835799205619182,0.012738853503184714,0.004807692307692308
719259481323491385,0.3974358974358974,0.37799043062200954
719298901829641691,0.41025641025641024,0.3923444976076555
719354000579815019,1.0,1.0
719359894633632046,1.0,1.0
719366944006745664,0.9807692307692307,0.9712918660287081
719368396946337439,0.2356687898089172,0.23076923076923078
719379943538658595,1.0,1.0
719490931816097629,0.7515923566878981,0.7692307692307693
719512699413973248,1.0,1.0
719521829607146125,0.01282051282051282,0.009569377990430622
719575749251828455,1.0,1.0
719658012878336315,1.0,1.0
719965044137598523,0.5705128205128205,0.583732057416268
719973470231299285,1.0,1.0
719974395001470883,0.49044585987261147,0.4807692307692308
719982080067604453,0.4840764331210191,0.4951923076923077
720015623172467364,0.8012820512820513,0.7799043062200957
720019362217867312,0.47770700636942676,0.4951923076923077
720035117322227258,0.17307692307692307,0.15311004784688995
720055981353841473,0.9554140127388535,0.9807692307692307
720163598068386058,1.0,0.9856459330143541
720190656724717642,1.0,1.0
720201145047139024,1.0,1.0
720212416094138166,0.7371794871794872,0.7416267942583732
720266249474287042,1.0,0.9952153110047847
720271469118404469,1.0,1.0
720282040630230098,1.0,1.0
720291396771037477,1.0,1.0
720306051377777448,0.0,0.0
720360545228408366,1.0,1.0
720410773309976176,0.9743589743589743,0.9712918660287081
720654383355314302,1.0,0.9904306220095693
720660697712415235,1.0,0.9856459330143541
720661508851842549,1.0,1.0
720661839673660019,0.7371794871794872,0.7416267942583732
720675584442399416,0.4935897435897436,0.48325358851674644
720675858035328760,1.0,1.0
720698337513546744,1.0,1.0
720706906785470457,0.9936305732484076,1.0
720737717599005453,0.9166666666666666,0.9043062200956937
720766196573883583,1.0,1.0
720770727027161761,1.0,1.0
720775647462568988,1.0,1.0
720794570322901859,1.0,1.0
720811418703577693,0.35668789808917195,0.375
720867916237978201,0.8012820512820513,0.8181818181818182
720884148261774805,0.2484076433121019,0.25
720946837875262979,0.391025641025641,0.39712918660287083
720956626458841429,0.5769230769230769,0.5645933014354066
720965766429321045,0.9230769230769231,0.9186602870813397
720992063696865440,1.0,1.0
721045639453147443,0.5159235668789809,0.5144230769230769
721349442999608533,0.5192307692307693,0.5167464114832536
721359374408416326,0.7051282051282052,0.7081339712918661
721492263169245889,0.23076923076923078,0.23444976076555024
721496029494854339,0.9490445859872612,0.9375
721535016558973793,1.0,1.0
721612009360977849,0.967948717948718,0.9760765550239234
721679330094419961,0.6730769230769231,0.6555023923444976
721682702144724609,1.0,1.0
721785528369091062,1.0,0.9952153110047847
721825986080179447,1.0,1.0
722151082924849401,0.4935897435897436,0.49282296650717705
722158068734291548,1.0,0.9904306220095693
722224962111861249,0.732484076433121,0.7451923076923077
722244077654342212,0.7388535031847133,0.75
722257180440637375,1.0,0.9904306220095693
722290764733052328,1.0,1.0
722320735356389414,0.24203821656050956,0.25
722349305426031576,1.0,1.0
722353370098175467,1.0,1.0
722444484202983282,1.0,1.0
722538905024260281,1.0,1.0
722794792943900252,0.7371794871794872,0.7368421052631579
722867908626661573,0.732484076433121,0.7451923076923077
722885744507534979,0.9358974358974359,0.9330143540669856
722926128805704444,1.0,1.0
722972442256073494,0.7261146496815286,0.75
722986611758383320,1.0,1.0
723004704199828198,1.0,1.0
723014246681948878,1.0,0.9904306220095693
723034458099140405,1.0,0.9952153110047847
723084729610438621,1.0,1.0
723087946233026945,1.0,1.0
723090210005530352,1.0,1.0
723091570692055575,0.8726114649681529,0.8653846153846154
723094210802997101,1.0,1.0
